1200	50126	RDOB_AND
1201	50126	RDOB_NAND
1202	50126	RDOB_OR
1203	50126	RDOB_XOR
1204	50126	RDOB_NXOR
1205	50127	SA0
1206	50127	SA1
1207	50127	NEG
1208	50127	RDOB_AND
1209	50127	RDOB_NAND
1210	50127	RDOB_OR
1211	50127	RDOB_XOR
1212	50127	RDOB_NXOR
1213	50128	SA0
1214	50128	SA1
1215	50128	NEG
1216	50128	RDOB_AND
1217	50128	RDOB_NAND
1218	50128	RDOB_OR
1219	50128	RDOB_XOR
1220	50128	RDOB_NXOR
1221	50129	SA0
1222	50129	SA1
1223	50129	NEG
1224	50129	RDOB_BUFF
1225	50130	SA0
1226	50130	SA1
1227	50130	NEG
1228	50130	RDOB_AND
1229	50130	RDOB_OR
1230	50130	RDOB_NOR
1231	50130	RDOB_XOR
1232	50130	RDOB_NXOR
1233	50131	SA0
1234	50131	SA1
1235	50131	NEG
1236	50131	RDOB_AND
1237	50131	RDOB_OR
1238	50131	RDOB_NOR
1239	50131	RDOB_XOR
1240	50131	RDOB_NXOR
1241	50132	SA0
1242	50132	SA1
1243	50132	NEG
1244	50132	RDOB_AND
1245	50132	RDOB_OR
1246	50132	RDOB_NOR
1247	50132	RDOB_XOR
1248	50132	RDOB_NXOR
1249	50133	SA0
1250	50133	SA1
1251	50133	NEG
1252	50133	RDOB_AND
1253	50133	RDOB_OR
1254	50133	RDOB_NOR
1255	50133	RDOB_XOR
1256	50133	RDOB_NXOR
1257	50134	SA0
1258	50134	SA1
1259	50134	NEG
1260	50134	RDOB_AND
1261	50134	RDOB_NAND
1262	50134	RDOB_OR
1263	50134	RDOB_NOR
1264	50134	RDOB_NXOR
1265	50135	SA0
1266	50135	SA1
1267	50135	NEG
1268	50135	RDOB_AND
1269	50135	RDOB_NAND
1270	50135	RDOB_OR
1271	50135	RDOB_NOR
1272	50135	RDOB_NXOR
1273	50136	SA0
1274	50136	SA1
1275	50136	NEG
1276	50136	RDOB_AND
1277	50136	RDOB_NAND
1278	50136	RDOB_OR
1279	50136	RDOB_NOR
1280	50136	RDOB_NXOR
1281	50137	SA0
1282	50137	SA1
1283	50137	NEG
1284	50137	RDOB_AND
1285	50137	RDOB_NAND
1286	50137	RDOB_OR
1287	50137	RDOB_NOR
1288	50137	RDOB_NXOR
1289	50138	SA0
1290	50138	SA1
1291	50138	NEG
1292	50138	RDOB_AND
1293	50138	RDOB_NAND
1294	50138	RDOB_NOR
1295	50138	RDOB_XOR
1296	50138	RDOB_NXOR
1297	50139	SA0
1298	50139	SA1
1299	50139	NEG
1300	50139	RDOB_AND
1301	50139	RDOB_NAND
1302	50139	RDOB_NOR
1303	50139	RDOB_XOR
1304	50139	RDOB_NXOR
1305	50140	SA0
1306	50140	SA1
1307	50140	NEG
1308	50140	RDOB_AND
1309	50140	RDOB_NAND
1310	50140	RDOB_NOR
1311	50140	RDOB_XOR
1312	50140	RDOB_NXOR
1313	50141	SA0
1314	50141	SA1
1315	50141	NEG
1316	50141	RDOB_AND
1317	50141	RDOB_NAND
1318	50141	RDOB_NOR
1319	50141	RDOB_XOR
1320	50141	RDOB_NXOR
1321	50142	SA0
1322	50142	SA1
1323	50142	NEG
1324	50142	RDOB_AND
1325	50142	RDOB_NAND
1326	50142	RDOB_NOR
1327	50142	RDOB_XOR
1328	50142	RDOB_NXOR
1329	50143	SA0
1330	50143	SA1
1331	50143	NEG
1332	50143	RDOB_AND
1333	50143	RDOB_NAND
1334	50143	RDOB_NOR
1335	50143	RDOB_XOR
1336	50143	RDOB_NXOR
1337	50144	SA0
1338	50144	SA1
1339	50144	NEG
1340	50144	RDOB_AND
1341	50144	RDOB_NAND
1342	50144	RDOB_NOR
1343	50144	RDOB_XOR
1344	50144	RDOB_NXOR
1345	50145	SA0
1346	50145	SA1
1347	50145	NEG
1348	50145	RDOB_AND
1349	50145	RDOB_NAND
1350	50145	RDOB_NOR
1351	50145	RDOB_XOR
1352	50145	RDOB_NXOR
1353	50146	SA0
1354	50146	SA1
1355	50146	NEG
1356	50146	RDOB_AND
1357	50146	RDOB_NAND
1358	50146	RDOB_OR
1359	50146	RDOB_NOR
1360	50146	RDOB_XOR
1361	50147	SA0
1362	50147	SA1
1363	50147	NEG
1364	50147	RDOB_AND
1365	50147	RDOB_NAND
1366	50147	RDOB_OR
1367	50147	RDOB_NOR
1368	50147	RDOB_XOR
1369	50148	SA0
1370	50148	SA1
1371	50148	NEG
1372	50148	RDOB_AND
1373	50148	RDOB_NAND
1374	50148	RDOB_OR
1375	50148	RDOB_NOR
1376	50148	RDOB_NXOR
1377	50149	SA0
1378	50149	SA1
1379	50149	NEG
1380	50149	RDOB_AND
1381	50149	RDOB_NAND
1382	50149	RDOB_OR
1383	50149	RDOB_NOR
1384	50149	RDOB_NXOR
1385	50150	SA0
1386	50150	SA1
1387	50150	NEG
1388	50150	RDOB_AND
1389	50150	RDOB_NAND
1390	50150	RDOB_OR
1391	50150	RDOB_NOR
1392	50150	RDOB_NXOR
1393	50151	SA0
1394	50151	SA1
1395	50151	NEG
1396	50151	RDOB_AND
1397	50151	RDOB_NAND
1398	50151	RDOB_OR
1399	50151	RDOB_NOR
1400	50151	RDOB_NXOR
1401	50152	SA0
1402	50152	SA1
1403	50152	NEG
1404	50152	RDOB_AND
1405	50152	RDOB_NAND
1406	50152	RDOB_OR
1407	50152	RDOB_NOR
1408	50152	RDOB_NXOR
1409	50153	SA0
1410	50153	SA1
1411	50153	NEG
1412	50153	RDOB_AND
1413	50153	RDOB_NAND
1414	50153	RDOB_OR
1415	50153	RDOB_NOR
1416	50153	RDOB_NXOR
1417	50154	SA0
1418	50154	SA1
1419	50154	NEG
1420	50154	RDOB_NAND
1421	50154	RDOB_OR
1422	50154	RDOB_NOR
1423	50154	RDOB_XOR
1424	50154	RDOB_NXOR
1425	50155	SA0
1426	50155	SA1
1427	50155	NEG
1428	50155	RDOB_NAND
1429	50155	RDOB_OR
1430	50155	RDOB_NOR
1431	50155	RDOB_XOR
1432	50155	RDOB_NXOR
1433	50156	SA0
1434	50156	SA1
1435	50156	NEG
1436	50156	RDOB_NAND
1437	50156	RDOB_OR
1438	50156	RDOB_NOR
1439	50156	RDOB_XOR
1440	50156	RDOB_NXOR
1441	50157	SA0
1442	50157	SA1
1443	50157	NEG
1444	50157	RDOB_NAND
1445	50157	RDOB_OR
1446	50157	RDOB_NOR
1447	50157	RDOB_XOR
1448	50157	RDOB_NXOR
1449	50158	SA0
1450	50158	SA1
1451	50158	NEG
1452	50158	RDOB_AND
1453	50158	RDOB_NAND
1454	50158	RDOB_OR
1455	50158	RDOB_NOR
1456	50158	RDOB_NXOR
1457	50159	SA0
1458	50159	SA1
1459	50159	NEG
1460	50159	RDOB_AND
1461	50159	RDOB_NAND
1462	50159	RDOB_OR
1463	50159	RDOB_NOR
1464	50159	RDOB_NXOR
1465	50160	SA0
1466	50160	SA1
1467	50160	NEG
1468	50160	RDOB_AND
1469	50160	RDOB_NAND
1470	50160	RDOB_OR
1471	50160	RDOB_NOR
1472	50160	RDOB_NXOR
1473	50161	SA0
1474	50161	SA1
1475	50161	NEG
1476	50161	RDOB_AND
1477	50161	RDOB_NAND
1478	50161	RDOB_OR
1479	50161	RDOB_NOR
1480	50161	RDOB_NXOR
1481	50162	SA0
1482	50162	SA1
1483	50162	NEG
1484	50162	RDOB_NOT
1485	50163	SA0
1486	50163	SA1
1487	50163	NEG
1488	50163	RDOB_AND
1489	50163	RDOB_NAND
1490	50163	RDOB_OR
1491	50163	RDOB_NOR
1492	50163	RDOB_XOR
1493	50164	SA0
1494	50164	SA1
1495	50164	NEG
1496	50164	RDOB_AND
1497	50164	RDOB_NAND
1498	50164	RDOB_OR
1499	50164	RDOB_NOR
1500	50164	RDOB_XOR
1501	50165	SA0
1502	50165	SA1
1503	50165	NEG
1504	50165	RDOB_AND
1505	50165	RDOB_NAND
1506	50165	RDOB_OR
1507	50165	RDOB_NOR
1508	50165	RDOB_XOR
1509	50166	SA0
1510	50166	SA1
1511	50166	NEG
1512	50166	RDOB_AND
1513	50166	RDOB_NAND
1514	50166	RDOB_OR
1515	50166	RDOB_NOR
1516	50166	RDOB_XOR
1517	50167	SA0
1518	50167	SA1
1519	50167	NEG
1520	50167	RDOB_AND
1521	50167	RDOB_NAND
1522	50167	RDOB_OR
1523	50167	RDOB_NOR
1524	50167	RDOB_XOR
1525	50168	SA0
1526	50168	SA1
1527	50168	NEG
1528	50168	RDOB_AND
1529	50168	RDOB_NAND
1530	50168	RDOB_NOR
1531	50168	RDOB_XOR
1532	50168	RDOB_NXOR
1533	50169	SA0
1534	50169	SA1
1535	50169	NEG
1536	50169	RDOB_AND
1537	50169	RDOB_NAND
1538	50169	RDOB_NOR
1539	50169	RDOB_XOR
1540	50169	RDOB_NXOR
1541	50170	SA0
1542	50170	SA1
1543	50170	NEG
1544	50170	RDOB_AND
1545	50170	RDOB_NAND
1546	50170	RDOB_NOR
1547	50170	RDOB_XOR
1548	50170	RDOB_NXOR
1549	50171	SA0
1550	50171	SA1
1551	50171	NEG
1552	50171	RDOB_AND
1553	50171	RDOB_NAND
1554	50171	RDOB_NOR
1555	50171	RDOB_XOR
1556	50171	RDOB_NXOR
1557	50172	SA0
1558	50172	SA1
1559	50172	NEG
1560	50172	RDOB_AND
1561	50172	RDOB_NAND
1562	50172	RDOB_OR
1563	50172	RDOB_NOR
1564	50172	RDOB_XOR
1565	50173	SA0
1566	50173	SA1
1567	50173	NEG
1568	50173	RDOB_AND
1569	50173	RDOB_NAND
1570	50173	RDOB_NOR
1571	50173	RDOB_XOR
1572	50173	RDOB_NXOR
1573	50174	SA0
1574	50174	SA1
1575	50174	NEG
1576	50174	RDOB_AND
1577	50174	RDOB_NAND
1578	50174	RDOB_NOR
1579	50174	RDOB_XOR
1580	50174	RDOB_NXOR
1581	50175	SA0
1582	50175	SA1
1583	50175	NEG
1584	50175	RDOB_AND
1585	50175	RDOB_NAND
1586	50175	RDOB_NOR
1587	50175	RDOB_XOR
1588	50175	RDOB_NXOR
1589	50176	SA0
1590	50176	SA1
1591	50176	NEG
1592	50176	RDOB_AND
1593	50176	RDOB_NAND
1594	50176	RDOB_NOR
1595	50176	RDOB_XOR
1596	50176	RDOB_NXOR
1597	50177	SA0
1598	50177	SA1
1599	50177	NEG
1600	50177	RDOB_AND
1601	50177	RDOB_NAND
1602	50177	RDOB_NOR
1603	50177	RDOB_XOR
1604	50177	RDOB_NXOR
